Id,y
10240,-121.70842296063257
10241,53.47357981737843
10242,531.2918938411248
10243,-157.6026225893757
10244,-183.77196239261215
10245,643.8322464256624
10246,17.780306010129614
10247,-92.07939719460245
10248,485.4931646050749
10249,-221.2365786079394
10250,490.60650504846166
10251,-43.677159154250425
10252,139.93322987117668
10253,207.50447442761114
10254,17.09264702435995
10255,-396.47203316052895
10256,-168.30166761529128
10257,-75.59324100124425
10258,-292.07350780076916
10259,-59.37366534663338
10260,247.36904706438426
10261,206.8311275818565
10262,17.462464464080306
10263,-181.81148500656997
10264,300.17615094548586
10265,-567.6387247955886
10266,311.5932728526348
10267,-9.929511835491851
10268,161.40782304547812
10269,272.38559922972354
10270,55.122457419425565
10271,-15.27826741219739
10272,286.4023019429029
10273,387.88861194347487
10274,-148.5788886363867
10275,171.95235244839606
10276,-411.57059222267884
10277,213.80253827075177
10278,133.9300243737171
10279,-99.01717750124165
10280,-162.41724224558226
10281,-39.074190113478735
10282,-295.1584521832397
10283,141.32481354359558
10284,163.05983005334608
10285,-55.45540146241746
10286,-145.74067609352176
10287,16.350462436354647
10288,-364.29855848282847
10289,558.6630187376725
10290,40.050661219007566
10291,67.63734504296977
10292,559.8400846554665
10293,469.8069471574156
10294,-149.49980105452983
10295,-328.8227866996964
10296,425.7713170466744
10297,85.50466241179473
10298,-166.91553705584963
10299,-662.2984070393495
10300,50.280391653003605
10301,-11.355718332961983
10302,-451.81126444953054
10303,78.67283313413107
10304,-386.8187999173565
10305,-273.2273830523716
10306,352.01504544002205
10307,-263.84804091810213
10308,-214.73022299361205
10309,-84.88115489738422
10310,745.8832791254224
10311,-418.97510845227316
10312,739.1991251661949
10313,-469.07742635294784
10314,481.8298448656714
10315,363.20797478744066
10316,-270.25304182071915
10317,-399.59212471613205
10318,234.45728030706408
10319,-38.734693570326435
10320,238.3687487185068
10321,28.69744199018266
10322,238.23095785965268
10323,-130.00744030000124
10324,-681.2945617788496
10325,61.58065295954256
10326,-444.9298506709593
10327,-14.713208392840764
10328,680.4767823428565
10329,288.7326064937641
10330,839.9704901556718
10331,416.65747651917934
10332,167.35603728915677
10333,-86.77953786706877
10334,332.7699676004368
10335,-201.33443093425336
10336,-43.62508298784104
10337,-107.90237779609699
10338,-284.0357380251709
10339,232.60855717832555
10340,237.8331517153998
10341,74.39980567720293
10342,255.51770406364582
10343,-168.64961928561036
10344,68.56334601628994
10345,-365.4419817252608
10346,189.70649886094623
10347,-369.833249766709
10348,-250.90024390237807
10349,76.31355019623194
10350,-344.94550923377625
10351,-187.42339326812555
10352,482.1697569825217
10353,125.75266972885977
10354,450.6919437521853
10355,216.17619018208194
10356,34.341935719304544
10357,57.51145596121523
10358,-211.41949894712738
10359,49.76249180949291
10360,76.1110402075842
10361,-29.19625449044068
10362,33.048958528737565
10363,364.5627121631001
10364,234.48280987315113
10365,-21.79655485909007
10366,-476.9378770478
10367,43.567658993046976
10368,-310.95721366516904
10369,-46.94111622603705
10370,181.19558107133562
10371,-214.96242982007166
10372,-80.22706031522131
10373,841.208229165736
10374,102.35678708587004
10375,37.29773804688171
10376,77.39818275960239
10377,435.7945214936924
10378,111.39479265155688
10379,-128.82922415387515
10380,573.0501210583961
10381,48.60246807791108
10382,-68.55414659218843
10383,56.68162450583027
10384,-360.30993199944004
10385,131.90192283450412
10386,-264.5258976334305
10387,-378.79324972499245
10388,-190.09929259976627
10389,862.9152130409614
10390,159.57649666231066
10391,514.0204635801451
10392,61.38766780340679
10393,720.875895832658
10394,-450.9767310398021
10395,105.89444211999724
10396,-27.532603044002737
10397,-23.43556196677014
10398,331.2059982949457
10399,-156.02456394824102
10400,0.947701838560052
10401,17.2324051653197
10402,143.23908417021238
10403,53.226451390746604
10404,41.013349269794446
10405,-129.39255146834722
10406,430.91652104593027
10407,-427.90961965735704
10408,49.114004852091526
10409,-221.64758038918745
10410,-313.7597121868505
10411,115.24452244706977
10412,96.10097204453544
10413,-399.9159849424206
10414,-8.411407923562798
10415,733.1841324374682
10416,-332.4267664916509
10417,83.67612042194312
10418,339.7927486554424
10419,-35.11570131451445
10420,38.20433543387799
10421,-606.1984890559311
10422,194.27285338946186
10423,155.03155116158243
10424,-111.25647787348414
10425,-63.339371636516105
10426,403.935818728964
10427,690.9194303358595
10428,75.78129943644993
10429,-340.3154065235761
10430,-195.7615954269784
10431,40.44513870875588
10432,-137.65418796029272
10433,-95.67479658954453
10434,290.84353787250274
10435,568.4646813472784
10436,351.21865075407464
10437,194.7151665816826
10438,-312.15084208719327
10439,-518.3107868724477
10440,-80.75158048061277
10441,-109.91053830578483
10442,491.4108364751963
10443,371.4851448604937
10444,343.85664466843525
10445,114.60785397368458
10446,-315.20442190988246
10447,83.10396509307074
10448,-82.5991510177406
10449,-182.21902722527548
10450,-294.9172924513044
10451,-294.2105553148695
10452,611.5470417356521
10453,-34.756134103592736
10454,-115.04157690057804
10455,263.2793379023755
10456,346.05651209283786
10457,194.6116152691099
10458,257.35614963849423
10459,-303.20809492711504
10460,-173.19591085706
10461,-88.53983448578468
10462,137.60161200011177
10463,337.048649278065
10464,155.72523460362694
10465,-250.29079290523785
10466,148.0634001514354
10467,333.6821886093781
10468,-260.3363923834256
10469,340.30790922791437
10470,224.68535571269547
10471,-607.279717061931
10472,-54.85959294091869
10473,-685.0910817258431
10474,268.25827077859424
10475,108.79743563388443
10476,-233.1676171727205
10477,115.89088157850196
10478,75.28875461498478
10479,312.5869539403421
10480,78.4259070467952
10481,-509.63079643958224
10482,142.1529457847463
10483,-567.609674459884
10484,99.19784411013106
10485,181.76569364680984
10486,-27.407098394358265
10487,-646.8210508159748
10488,-261.6328162502993
10489,-398.87688919781584
10490,-259.41075205618324
10491,-252.05740356799078
10492,-25.647967227331275
10493,-479.357949423142
10494,109.91068619021915
10495,161.9425796911394
10496,-436.8071742397549
10497,-66.0122044225674
10498,-73.60538265407165
10499,51.00273944619401
10500,7.609681032163664
10501,-38.39048673108275
10502,493.595970606928
10503,-303.44908054448666
10504,285.36305876068604
10505,236.93082121946185
10506,-112.90288738209155
10507,-104.91639705404714
10508,70.11071172015215
10509,-334.40218077461793
10510,-526.1520613513319
10511,26.69512668154034
10512,16.625076878906793
10513,-282.6239186862392
10514,-156.76438922324843
10515,-368.7038524010559
10516,87.26698388397394
10517,9.621961449394378
10518,159.33855433394965
10519,737.835436190072
10520,-63.52561489683802
10521,253.3923454040682
10522,-195.47926226047926
10523,-233.60406275700578
10524,672.0430027603304
10525,161.02647811633997
10526,-86.9238858837817
10527,767.4499376317865
10528,300.1434547015428
10529,-264.63326212053073
10530,506.80692249836693
10531,413.73257578606166
10532,-227.95565420458564
10533,270.7218219182479
10534,166.2721453884317
10535,467.8359469952997
10536,691.0141927413325
10537,-235.19550162577528
10538,-204.494756337837
10539,235.5654990256699
10540,481.50822898950133
10541,-404.28637162617366
10542,499.634598879022
10543,-280.4236242835599
10544,349.63535701277476
10545,56.27921855932691
10546,377.7838241995528
10547,58.2392941250824
10548,424.2998121746484
10549,85.80041244154725
10550,-252.99288852458932
10551,172.86784495502022
10552,-190.10660020571436
10553,306.9642865236685
10554,-179.11766493342256
10555,-155.77590494004914
10556,-208.75257057910824
10557,-257.42597802041786
10558,-187.88708045784384
10559,178.9596858980305
10560,769.2994246067656
10561,131.4540049564618
10562,-86.33605847725516
10563,-440.7896941287978
10564,522.2063378416921
10565,74.26044537058951
10566,-273.34519080824776
10567,23.885483202722256
10568,-140.88619011673754
10569,337.4418933254646
10570,63.42512024403073
10571,-78.1210436056395
10572,-209.41596150610619
10573,-354.30221699579016
10574,261.54958940727283
10575,252.78475303502194
10576,415.3327934963984
10577,-341.4106217749629
10578,-101.54306561728954
10579,-82.98003734434691
10580,-146.19185945082984
10581,-400.95700950885066
10582,114.68810161530736
10583,-318.40944917284077
10584,-27.128651113150323
10585,253.39206355032317
10586,-15.16159723590993
10587,490.2763101566974
10588,67.16055415516053
10589,-583.6536301606633
10590,566.829222780882
10591,-659.784020611342
10592,-280.34458657663174
10593,-618.4849576034641
10594,-403.0815217720822
10595,52.58079586777618
10596,154.1372478179054
10597,-187.18724588646182
10598,45.06432286401864
10599,389.86980245897587
10600,497.4944277009736
10601,-172.60466145696955
10602,-199.48804830691148
10603,146.33213540458794
10604,-745.9314211823649
10605,-230.93578234679606
10606,-157.73768823510508
10607,170.5558567216078
10608,58.52819579127382
10609,21.7782353770831
10610,-33.84543238859582
10611,527.0115321450173
10612,370.3597932478205
10613,-83.70884929336648
10614,-297.8667818275178
10615,379.6300416409052
10616,-194.4998186788642
10617,-59.08115423924111
10618,-59.050741456086335
10619,-265.7953310406418
10620,-488.3242148449635
10621,-28.13331681509679
10622,-110.89724251663878
10623,642.5198198743142
10624,-25.10495824557534
10625,368.2746547201455
10626,274.7992135270418
10627,416.52612933638505
10628,110.57324867984309
10629,561.3783520521669
10630,497.1437621157766
10631,-201.60987734450907
10632,-370.0522982615884
10633,731.0573724235985
10634,-380.13707915516903
10635,-200.60251550520877
10636,272.0860118937551
10637,269.84058991076296
10638,-243.5639950853461
10639,-80.64209434586863
10640,-467.97701289855564
10641,384.10330917171257
10642,-158.51464076438285
10643,-321.1429089790807
10644,-72.30709812158324
10645,244.896501048631
10646,-111.76687989927566
10647,-71.30354161628658
10648,-97.14900534513886
10649,387.9928529444626
10650,134.07976082545437
10651,-372.72453971834426
10652,-153.8973489141062
10653,376.05572467830666
10654,-45.06699972728165
10655,29.11102420161648
10656,-164.38841371392454
10657,291.38028755702373
10658,-389.6429089892459
10659,-145.453813660728
10660,276.50614199272474
10661,-134.09381091718922
10662,82.94811155481172
10663,143.77337061052748
10664,230.85377823040872
10665,649.8980469913481
10666,188.10011410399204
10667,170.77221614376137
10668,-533.8474844790486
10669,-516.1349688253702
10670,-356.78697467216557
10671,480.9037432056482
10672,-54.535992961675305
10673,-272.66057204038077
10674,-89.16369341976738
10675,-97.40004082495969
10676,-264.29803775062663
10677,-558.8516759610408
10678,-18.223173989822556
10679,238.6833785879796
10680,-107.49682687897689
10681,-439.73714969227393
10682,-366.0873776204499
10683,540.4744022919011
10684,-335.9192295399884
10685,128.9848136466244
10686,-360.46505927788365
10687,-211.01458656819975
10688,115.70383605399668
10689,-723.6333562247723
10690,380.89392210560874
10691,24.300969805755532
10692,-145.38761452740988
10693,-157.28295617853888
10694,134.10336003672936
10695,215.95710077116135
10696,-310.20616373438924
10697,18.018883693842675
10698,-287.1696947296595
10699,-244.8288894362386
10700,-126.15190632103018
10701,-276.85103369720105
10702,-63.9028231953839
10703,-268.29074198436535
10704,80.99060618707655
10705,135.4919764914792
10706,265.8617173707355
10707,290.1533893185744
10708,72.85750706987578
10709,-88.64501838284404
10710,-562.5238017086104
10711,-257.96859166459217
10712,-88.32818773227655
10713,-608.9048913545778
10714,16.64812984686698
10715,-117.99664144508887
10716,244.48813585825104
10717,60.96132064652667
10718,640.8504726114272
10719,15.073592658662516
10720,135.006444304773
10721,39.52337453323234
10722,86.44560574134232
10723,20.33765461545563
10724,217.44242023198063
10725,-8.574845990247395
10726,172.39758731739926
10727,-326.0037487732894
10728,347.5813407240383
10729,128.95803909114494
10730,-379.75008861295356
10731,-134.7069570566248
10732,153.56888514342447
10733,-72.12278608897053
10734,183.30848830572657
10735,-456.53877619137876
10736,152.27530162599658
10737,-20.658280599071
10738,245.62232835465824
10739,776.4009728233559
10740,-320.14345296022447
10741,-479.3197082847781
10742,-69.75434860290859
10743,-372.0104531960519
10744,397.2822473818087
10745,94.97293025154026
10746,-545.8700939849767
10747,92.71733084803357
10748,456.6232467986972
10749,140.33519629203946
10750,-542.6167845034423
10751,33.25617847305542
10752,237.5455531193663
10753,-260.5147806037739
10754,-227.74117804894522
10755,-18.37420794464426
10756,357.2320793577898
10757,234.16866322379488
10758,309.0494908647158
10759,109.41620907267843
10760,297.04627719533823
10761,431.282718689773
10762,-285.90275415168327
10763,-461.12318506056283
10764,458.8411685202929
10765,-35.13247865793395
10766,-138.96677867277992
10767,435.8781113541386
10768,-327.55173248124305
10769,-16.17584222560101
10770,32.68738315097185
10771,-143.1103609361338
10772,-82.91163796819349
10773,-26.395849579088285
10774,-295.906542483769
10775,-300.9445513092776
10776,-157.03746176056393
10777,-444.10542517056746
10778,55.54295923374425
10779,136.09573343373842
10780,-59.934234414138174
10781,774.7869393558547
10782,-291.82146940254216
10783,449.654513358052
10784,-231.20082491305294
10785,88.1805884040513
10786,511.68238161594445
10787,27.698913991854006
10788,69.71900343078543
10789,-684.0304286748195
10790,-181.16575418910782
10791,-592.285683531627
10792,-326.3723044913684
10793,527.5739554313374
10794,-175.98223228892527
10795,555.3273243262493
10796,-40.062192569476366
10797,-242.90961184425666
10798,466.47500983220897
10799,209.72657821779862
10800,112.47399028633771
10801,655.9597092112731
10802,-253.67288201365437
10803,-143.1400643690267
10804,261.9090334491255
10805,-51.43052462098934
10806,-646.5343714931217
10807,-114.117306455129
10808,126.14931118008022
10809,204.59346285899497
10810,-300.39361365831337
10811,-415.6867458895396
10812,6.449152884281012
10813,72.80107777482868
10814,160.66087208145225
10815,249.31168929181698
10816,-248.2853452465631
10817,7.830629922612334
10818,-466.38382701665864
10819,290.15144404460125
10820,-309.0332065633398
10821,528.6916611956264
10822,372.4938479322543
10823,-328.0862663096855
10824,-94.65873407725165
10825,55.56919414045718
10826,67.34382419031685
10827,-533.6683812491314
10828,-128.10863350344837
10829,-542.9948584464184
10830,54.634639672581095
10831,182.660434832679
10832,-41.299485730890865
10833,652.8127633917359
10834,-336.9657807378886
10835,99.96282019773776
10836,811.7900163367078
10837,-346.25211606530013
10838,103.6908796009837
10839,487.73608126333227
10840,120.8956910139913
10841,-324.32967405436983
10842,-136.4121297121484
10843,-41.9244300309768
10844,282.7029865802341
10845,345.62032897020504
10846,124.69798534752323
10847,-206.11335283373424
10848,155.93998583214042
10849,-443.76722994338564
10850,-273.34300340059576
10851,195.95033081854572
10852,-30.690040851399917
10853,86.56778659815471
10854,-312.2113618894964
10855,41.005246961457765
10856,307.6751801999481
10857,532.9059494214047
10858,260.1616805633805
10859,362.0055075337369
10860,101.32898120196839
10861,38.44129613989413
10862,20.267674753903027
10863,117.44024988074644
10864,573.6911827078559
10865,-507.59205851450065
10866,-211.7696267104566
10867,-78.39989740428155
10868,-319.5737676595734
10869,-267.4465644183344
10870,-780.8570319676238
10871,50.229980556443735
10872,-298.54901081716747
10873,23.392386523116677
10874,-76.2905974101472
10875,-257.5974704642546
10876,171.56436509796552
10877,-121.60078316248983
10878,-451.37377685543083
10879,81.1353388426825
10880,-212.55249317142605
10881,-3.534927229095585
10882,-408.25548100018506
10883,-158.65133194465795
10884,238.39834201613064
10885,-133.03572327369648
10886,-266.0840826060643
10887,247.7427043819477
10888,347.96654428323717
10889,-511.31524281086695
10890,21.815871215019477
10891,-163.84140964229073
10892,-472.56083639704764
10893,-365.0082671512348
10894,272.43713793224003
10895,92.37376374891609
10896,491.80814568465166
10897,-200.03605813580842
10898,144.31490824987463
10899,-554.3580524199992
10900,-449.3575578941574
10901,565.01548017996
10902,446.31875807462166
10903,309.6973881874127
10904,282.9279414077501
10905,176.19762818996801
10906,-315.1418517603813
10907,612.3377931152967
10908,274.25223124773146
10909,-19.43617305856515
10910,404.6254477705246
10911,47.26648142698525
10912,101.89624080960496
10913,98.14809562777893
10914,-231.3525824437232
10915,136.33612319164243
10916,-150.31005926794978
10917,461.1995499787882
10918,145.69015888427333
10919,-405.82374187555797
10920,-405.55256587509604
10921,213.6739436505615
10922,-204.80364027314405
10923,-118.57063791050844
10924,675.2302648290724
10925,145.16198786853477
10926,489.6870020199627
10927,-173.7655745936937
10928,89.69168465283698
10929,239.01179154230982
10930,-68.18000068660078
10931,93.66677561513275
10932,-196.55301722008744
10933,-711.753444720093
10934,-104.15023991148989
10935,55.73003950122949
10936,74.24035058478643
10937,625.7495908769044
10938,234.98688486875457
10939,221.59294793875674
10940,61.93159175679481
10941,239.73644833443626
10942,-21.338081818318397
10943,180.16473629709196
10944,14.918627995497763
10945,-374.8656883482516
10946,-397.5149288584034
10947,114.66690843216158
10948,-269.6162287989432
10949,0.13921221449179422
10950,-34.59484676069393
10951,72.73402122668155
10952,-188.8055631390384
10953,-365.53367192345377
10954,-67.5955225542681
10955,19.50117013917852
10956,212.782590138233
10957,170.72284688263207
10958,48.756055882018494
10959,-239.4465227916464
10960,409.73820515518037
10961,399.86800565030904
10962,18.69310045997627
10963,165.7669719598434
10964,-124.38945349671066
10965,54.994523212786504
10966,640.432074564868
10967,7.578792735554147
10968,-265.0476304100112
10969,1.6927330910937568
10970,18.51713362126765
10971,-248.85163930169287
10972,106.86193154650812
10973,251.63914312090952
10974,133.83773953640696
10975,-358.26696137693074
10976,426.26144731764015
10977,71.97842246974072
10978,-322.08755962522014
10979,438.84026750159376
10980,-40.13211449134172
10981,283.8035686529258
10982,-487.9061953325847
10983,-86.93302825214812
10984,-470.85015109169063
10985,73.14648277315165
10986,-688.3900989407998
10987,392.478567566041
10988,-328.6310374955384
10989,149.39160063469265
10990,321.79311476060525
10991,584.3930870450633
10992,206.75729570024887
10993,36.548225997008046
10994,-37.77828521118827
10995,-551.0517094651364
10996,-107.85120387757011
10997,-176.80602795353042
10998,-356.88949117318265
10999,418.4145841124786
11000,-26.133496016981564
11001,-213.90951362803133
11002,246.57978881987688
11003,-32.01102494971247
11004,-126.73258849582672
11005,26.914491557619296
11006,198.92197376295212
11007,-18.84355441470714
11008,-119.5148460764239
11009,-389.9037605310739
11010,-149.5092860714787
11011,-308.96203021469455
11012,-478.7771604137524
11013,-616.7291412522795
11014,-25.890829611384746
11015,-133.17659031686404
11016,-633.0587252293211
11017,-32.263294745607524
11018,28.7958195816946
11019,-290.00132364066036
11020,-168.02496539200052
11021,-173.84102001973983
11022,107.27955415166295
11023,278.32878520700035
11024,164.73665181591295
11025,596.7860199506163
11026,737.7802177171229
11027,-57.04439870388772
11028,-20.381913027885478
11029,193.11140830024672
11030,150.95242220368192
11031,-340.87792585586703
11032,207.55657024653777
11033,-27.674726125892516
11034,-146.95165736571215
11035,-121.88066829612693
11036,144.47950532989017
11037,333.2095316788972
11038,-452.51312096804537
11039,-208.53684674422334
11040,265.8449475236094
11041,-86.19645950050052
11042,-456.01061792236294
11043,-377.7300472014277
11044,277.556688970453
11045,-98.28816556864376
11046,-258.6774182328508
11047,508.51302164659086
11048,-27.829466767415173
11049,-397.83822522418745
11050,27.2942315480419
11051,55.46090696291332
11052,86.52443961502689
11053,-417.7182670641677
11054,265.0746921743703
11055,126.49537980057345
11056,-731.2337998933426
11057,26.76852907043177
11058,15.172424965473995
11059,603.1491770539612
11060,-68.51036908576121
11061,-630.1588497389258
11062,391.43989504517003
11063,191.26739771271286
11064,-82.79915889804569
11065,874.2798355716819
11066,130.10220965607886
11067,24.82525762983913
11068,10.015684555530548
11069,407.5535519509847
11070,184.93372244983644
11071,699.4013403550848
11072,12.874182171249414
11073,-569.7950312054745
11074,-60.61826753027128
11075,-96.5894429258606
11076,19.66070835738465
11077,30.225969050066052
11078,-107.0685821483567
11079,-23.448153023308414
11080,-16.563489755112265
11081,18.767317998587853
11082,145.95038182220677
11083,-428.10275660092145
11084,-158.17477611037188
11085,-44.378080896788475
11086,-411.2997705448304
11087,218.42101808202474
11088,141.2453078447525
11089,316.63475597059096
11090,93.68023982535522
11091,154.16405402565562
11092,-132.92025023591046
11093,-293.87357139530735
11094,485.3063455878752
11095,-271.22948150685454
11096,373.3831471784335
11097,-359.66959875632824
11098,-459.99230445069514
11099,209.05369852328207
11100,46.7400835148775
11101,-767.8965435991786
11102,-153.969466825706
11103,-66.68289246156833
11104,-15.944035080887327
11105,16.075984345000112
11106,157.03893670157385
11107,585.6578635592911
11108,-259.63810597939215
11109,264.4864666930858
11110,171.5586506995273
11111,182.0657255450851
11112,-336.88337336089234
11113,-403.23853870315213
11114,114.57772510795459
11115,161.83644349638965
11116,-628.0447010001053
11117,242.011753055388
11118,362.86303611765334
11119,60.713706404244334
11120,-359.3112312132592
11121,-379.081879505727
11122,237.83778494978873
11123,-293.41750913992445
11124,-397.4513792029815
11125,159.5888560513252
11126,365.0374752135954
11127,-720.612846489736
11128,500.16486577148396
11129,-11.265810006162818
11130,-69.35501502523822
11131,250.86562155967854
11132,-169.30678540802447
11133,120.4372069269265
11134,-39.953157825393035
11135,-520.8790659997444
11136,-631.106105345373
11137,-189.4512872458674
11138,73.57078736644362
11139,39.63813193628225
11140,-459.83743877510494
11141,4.029071723496275
11142,-197.44889965681608
11143,62.3897425691471
11144,-186.44535236927183
11145,-133.6082201956021
11146,305.02297895286443
11147,-46.02246759214808
11148,-42.28147598500749
11149,-174.61342313978233
11150,-221.8174242781656
11151,-177.58255371476673
11152,-1.6457791602114378
11153,92.19561472892813
11154,380.63664334812444
11155,5.176285533508139
11156,-43.26413786035971
11157,138.5690976831325
11158,-644.2373399718055
11159,-264.05264854098095
11160,388.07711133595296
11161,-314.5755039675322
11162,68.59577885369877
11163,313.90250595867053
11164,-174.13638000550043
11165,75.24506091716732
11166,-48.30049653479018
11167,366.32813493054243
11168,-300.95317522451927
11169,52.29547497280692
11170,199.76450852884636
11171,-291.4521388811776
11172,-221.25525714195174
11173,-347.63373665011403
11174,-203.16973722566013
11175,-377.92297544460433
11176,-39.05990123872075
11177,-27.657708986923147
11178,-4.840069011082745
11179,387.69317018167004
11180,173.075211008615
11181,932.2704016789721
11182,-79.75948934966539
11183,140.8319773722504
11184,39.68402985812775
11185,443.524208044313
11186,342.3599487202389
11187,-137.85795258406327
11188,596.3305304911726
11189,207.64692642350767
11190,-628.7444696897267
11191,498.51770649884395
11192,-157.9392487400488
11193,351.1078397657422
11194,21.711333535600048
11195,-147.85882005549345
11196,204.57246274928067
11197,29.4746182494127
11198,121.43392964124442
11199,-565.6199353865663
11200,-229.61058695852785
11201,-46.80447710874071
11202,686.9993413504822
11203,-439.3760081383564
11204,-564.3067809262278
11205,-449.4452387206121
11206,-187.01337557795355
11207,63.714470752307385
11208,226.53217961128945
11209,-238.26195886607485
11210,8.03175266796704
11211,-360.6886941851466
11212,-123.99311613868574
11213,-388.864619463004
11214,21.025862631446444
11215,-301.50187125630396
11216,215.87740831289662
11217,403.5102100498005
11218,435.6976033569272
11219,-107.1009208837219
11220,186.0469207837369
