Id,y
10611,454.279296875
10612,319.3932189941406
10613,-48.69043731689453
10614,-312.27935791015625
10615,246.76490783691406
10616,-209.08738708496094
10617,-110.14647674560547
10618,-56.53275680541992
10619,-157.69224548339844
10620,-495.9905090332031
10621,31.455066680908203
10622,-10.26151180267334
10623,467.8045654296875
10624,28.4781551361084
10625,403.3221740722656
10626,206.67626953125
10627,371.28997802734375
10628,61.5661735534668
10629,527.7981567382812
10630,354.92852783203125
10631,-182.8813018798828
10632,-303.1958923339844
10633,696.0955810546875
10634,-340.79144287109375
10635,-244.21737670898438
10636,158.62460327148438
10637,229.768310546875
10638,-340.4019470214844
10639,-14.174334526062012
10640,-388.8178405761719
10641,303.0196228027344
10642,-164.37677001953125
10643,-234.42495727539062
10644,-90.9520034790039
10645,198.06991577148438
10646,-140.2066192626953
10647,-193.63743591308594
10648,-133.27584838867188
10649,421.243896484375
10650,90.72704315185547
10651,-359.61358642578125
10652,-134.18138122558594
10653,391.76617431640625
10654,41.29142761230469
10655,163.06594848632812
10656,-151.34695434570312
10657,122.33778381347656
10658,-323.347900390625
10659,-65.77749633789062
10660,314.4893798828125
10661,-127.74484252929688
10662,65.8597183227539
10663,144.93276977539062
10664,232.7580108642578
10665,541.0462036132812
10666,250.65707397460938
10667,223.94403076171875
10668,-542.1461181640625
10669,-451.7436828613281
10670,-184.67044067382812
10671,417.93316650390625
10672,-18.89417839050293
10673,-246.84959411621094
10674,-138.53659057617188
10675,-22.93852424621582
10676,-190.70945739746094
10677,-585.4507446289062
10678,-7.734929084777832
10679,178.34735107421875
10680,-77.6986083984375
10681,-333.7056884765625
10682,-351.39947509765625
10683,508.1908264160156
10684,-344.7612609863281
10685,141.1781463623047
10686,-410.8935852050781
10687,-224.92953491210938
10688,194.920166015625
10689,-560.62109375
10690,350.38421630859375
10691,-40.55615997314453
10692,-112.81362915039062
10693,-123.3404769897461
10694,91.45858764648438
10695,111.58454895019531
10696,-306.0791015625
10697,-61.105655670166016
10698,-256.05328369140625
10699,-264.6039733886719
10700,-3.6619601249694824
10701,-254.97445678710938
10702,-40.34836959838867
10703,-209.75466918945312
10704,89.35016632080078
10705,112.51537322998047
10706,356.9417419433594
10707,192.00537109375
10708,11.08960247039795
10709,-19.249618530273438
10710,-533.3880004882812
10711,-201.0430908203125
10712,-4.0509772300720215
10713,-484.7440185546875
10714,-12.286566734313965
10715,-94.60086059570312
10716,251.53988647460938
10717,40.12791442871094
10718,524.38330078125
10719,-22.52724838256836
10720,174.24082946777344
10721,64.26943969726562
10722,32.91663360595703
10723,-6.947826385498047
10724,193.7744598388672
10725,33.884254455566406
10726,181.4915008544922
10727,-238.45375061035156
10728,228.65213012695312
10729,136.30108642578125
10730,-367.4971008300781
10731,-184.60162353515625
10732,255.81744384765625
10733,-81.32975006103516
10734,198.11819458007812
10735,-415.1695556640625
10736,90.65042877197266
10737,-132.80548095703125
10738,62.00804901123047
10739,702.1875610351562
10740,-276.20806884765625
10741,-487.423583984375
10742,-64.06385040283203
10743,-250.2857666015625
10744,409.6130065917969
10745,195.9873504638672
10746,-550.4249877929688
10747,133.17626953125
10748,445.41583251953125
10749,111.96524047851562
10750,-511.0053405761719
10751,11.182229042053223
10752,128.61087036132812
10753,-273.1191101074219
10754,-214.38877868652344
10755,10.742287635803223
10756,298.1567687988281
10757,304.88446044921875
10758,335.3834533691406
10759,65.2371597290039
10760,157.39466857910156
10761,428.2831726074219
10762,-137.48806762695312
10763,-381.3931579589844
10764,507.6187744140625
10765,-95.2884750366211
10766,-129.70762634277344
10767,485.5993347167969
10768,-239.27830505371094
10769,13.992733001708984
10770,3.1965770721435547
10771,-162.26153564453125
10772,-72.4061050415039
10773,-61.60275650024414
10774,-300.36590576171875
10775,-273.63226318359375
10776,-128.73342895507812
10777,-509.7115173339844
10778,45.83363342285156
10779,82.71073150634766
10780,1.477982759475708
10781,685.7272338867188
10782,-331.7369384765625
10783,394.6818542480469
10784,-135.7026824951172
10785,154.4257049560547
10786,479.4631042480469
10787,11.448050498962402
10788,103.61262512207031
10789,-671.710205078125
10790,-153.98147583007812
10791,-639.8485107421875
10792,-338.750244140625
10793,483.259521484375
10794,-101.25670623779297
10795,543.6446533203125
10796,-139.1270751953125
10797,-236.24374389648438
10798,437.99639892578125
10799,120.75763702392578
10800,49.524784088134766
10801,543.8250732421875
10802,-286.8104553222656
10803,-102.8555908203125
10804,277.08917236328125
10805,-26.310075759887695
10806,-533.1095581054688
10807,-106.91568756103516
10808,81.833251953125
10809,213.57818603515625
10810,-255.2667999267578
10811,-424.9442138671875
10812,-35.72019958496094
10813,40.7939567565918
10814,194.9120330810547
10815,306.19158935546875
10816,-258.3328857421875
10817,-42.17509078979492
10818,-442.0987548828125
10819,171.08523559570312
10820,-391.723876953125
10821,479.6533203125
10822,323.6447448730469
10823,-286.3836364746094
10824,-72.70388793945312
10825,44.85405349731445
10826,100.79876708984375
10827,-496.132568359375
10828,-63.47991943359375
10829,-325.1289367675781
10830,-71.70904541015625
10831,167.2578887939453
10832,-37.240230560302734
10833,628.1393432617188
10834,-333.96551513671875
10835,63.03831481933594
10836,805.7191162109375
10837,-337.42950439453125
10838,84.0531997680664
10839,445.0829772949219
10840,208.8866424560547
10841,-196.2064208984375
10842,-72.36611938476562
10843,-6.1523027420043945
10844,236.4309844970703
10845,324.1388854980469
10846,157.6207275390625
10847,-126.71484375
10848,212.93905639648438
10849,-421.0228576660156
10850,-330.0339660644531
10851,183.3980712890625
10852,4.804594993591309
10853,72.6314926147461
10854,-291.53375244140625
10855,112.01177215576172
10856,298.327880859375
10857,450.29144287109375
10858,299.5346374511719
10859,350.86163330078125
10860,79.66136169433594
10861,66.23402404785156
10862,65.6015396118164
10863,161.31776428222656
10864,482.8237609863281
10865,-594.4552001953125
10866,-207.86517333984375
10867,-113.02449798583984
10868,-275.9483947753906
10869,-227.05718994140625
10870,-781.275390625
10871,36.343772888183594
10872,-258.4317932128906
10873,-103.05535888671875
10874,49.717864990234375
10875,-189.60968017578125
10876,129.38064575195312
10877,-64.55709838867188
10878,-415.17718505859375
10879,18.500286102294922
10880,-190.60630798339844
10881,23.02800750732422
10882,-392.3502197265625
10883,-420.0660095214844
10884,254.76840209960938
10885,-152.87794494628906
10886,-190.1144256591797
10887,232.4199981689453
10888,362.0182800292969
10889,-387.1891174316406
10890,54.722957611083984
10891,11.008049011230469
10892,-433.7552795410156
10893,-389.85833740234375
10894,244.04510498046875
10895,-106.5757064819336
10896,465.4452209472656
10897,-170.81631469726562
10898,190.61480712890625
10899,-547.3136596679688
10900,-450.42340087890625
10901,622.4561157226562
10902,448.7057189941406
10903,214.20932006835938
10904,266.3174743652344
10905,179.8719940185547
10906,-143.01576232910156
10907,518.1795043945312
10908,210.8516387939453
10909,5.392941951751709
10910,345.56036376953125
10911,-108.2982177734375
10912,83.00891876220703
10913,172.7146453857422
10914,-234.36489868164062
10915,99.41243743896484
10916,-57.023380279541016
10917,376.4748840332031
10918,117.38597869873047
10919,-399.1133117675781
10920,-405.0350036621094
10921,151.73609924316406
10922,-198.12966918945312
10923,-237.21925354003906
10924,724.0159301757812
10925,245.91845703125
10926,498.773193359375
10927,-217.67323303222656
10928,161.9421844482422
10929,120.53314971923828
10930,-74.2793960571289
10931,83.65048217773438
10932,-319.91326904296875
10933,-674.9359130859375
10934,-63.630409240722656
10935,85.58866882324219
10936,53.60141372680664
10937,547.238525390625
10938,276.7172546386719
10939,322.4169616699219
10940,123.2300033569336
10941,186.7361602783203
10942,50.48492431640625
10943,1.9711979627609253
10944,41.101444244384766
10945,-340.3705749511719
10946,-326.2195129394531
10947,138.0890655517578
10948,-188.8169403076172
10949,-6.829102516174316
10950,-87.2422866821289
10951,123.2107925415039
10952,-136.5521697998047
10953,-425.4083251953125
10954,-84.87741088867188
10955,51.79245376586914
10956,162.35208129882812
10957,225.20635986328125
10958,-21.352689743041992
10959,-173.08493041992188
10960,328.1458740234375
10961,446.7080993652344
10962,48.50642013549805
10963,134.8136749267578
10964,-61.233482360839844
10965,88.4324722290039
10966,624.0726928710938
10967,131.59890747070312
10968,-194.5019073486328
10969,60.03297424316406
10970,-7.478649616241455
10971,-312.9265441894531
10972,199.6918487548828
10973,290.0709533691406
10974,20.45183753967285
10975,-335.89764404296875
10976,493.71533203125
10977,46.99966812133789
10978,-332.93603515625
10979,385.8141174316406
10980,-121.17709350585938
10981,204.5708770751953
10982,-372.2086181640625
10983,7.47106409072876
10984,-455.132080078125
10985,47.600128173828125
10986,-695.9382934570312
10987,359.5926818847656
10988,-284.3370056152344
10989,142.53494262695312
10990,280.5248718261719
10991,460.5025634765625
10992,193.1804656982422
10993,-15.1173095703125
10994,-23.066144943237305
10995,-435.4750671386719
10996,-111.30086517333984
10997,-196.6837921142578
10998,-253.65658569335938
10999,353.5257263183594
11000,-37.6085205078125
11001,-165.2421417236328
11002,259.2393493652344
11003,47.70467758178711
11004,-87.34860229492188
11005,36.87293243408203
11006,109.17755126953125
11007,-85.13549041748047
11008,-49.56201171875
11009,-349.0655517578125
11010,-91.31383514404297
11011,-263.19268798828125
11012,-475.50689697265625
11013,-627.9241333007812
11014,-93.01278686523438
11015,-106.08187866210938
11016,-424.65509033203125
11017,-23.870403289794922
11018,-22.999366760253906
11019,-297.4183044433594
11020,-113.92453002929688
11021,-151.58224487304688
11022,127.27474212646484
11023,230.65737915039062
11024,211.12840270996094
11025,589.0079956054688
11026,611.82421875
11027,-71.32530212402344
11028,15.850147247314453
11029,212.14425659179688
11030,47.83690643310547
11031,-339.0702209472656
11032,201.5935821533203
11033,-60.27822494506836
11034,-137.00186157226562
11035,-94.9876937866211
11036,106.8194351196289
11037,331.5404357910156
11038,-392.515625
11039,-246.13687133789062
11040,242.787841796875
11041,-197.6136016845703
11042,-454.8038635253906
11043,-382.3792724609375
11044,270.0892333984375
11045,-103.07452392578125
11046,-232.11532592773438
11047,522.3535766601562
11048,-25.07269859313965
11049,-303.51519775390625
11050,40.752017974853516
11051,65.96598052978516
11052,33.71881866455078
11053,-359.7713928222656
11054,282.0234375
11055,176.86724853515625
11056,-670.455322265625
11057,-5.248995780944824
11058,-99.02241516113281
11059,588.1484985351562
11060,-143.54908752441406
11061,-425.2012634277344
11062,347.46124267578125
11063,187.38241577148438
11064,86.66154479980469
11065,841.9401245117188
11066,135.17306518554688
11067,27.60249137878418
11068,-49.1505012512207
11069,311.08551025390625
11070,190.80856323242188
11071,616.9124755859375
11072,-4.976439476013184
11073,-548.0736083984375
11074,-94.72081756591797
11075,-136.036376953125
11076,36.98658752441406
11077,21.511119842529297
11078,-107.26976013183594
11079,-16.298603057861328
11080,26.202335357666016
11081,-68.7098617553711
11082,78.46678161621094
11083,-451.6366882324219
11084,-114.63406372070312
11085,-7.3222832679748535
11086,-445.79803466796875
11087,204.239501953125
11088,153.93695068359375
11089,331.122802734375
11090,74.83069610595703
11091,196.87921142578125
11092,-30.555936813354492
11093,-259.39398193359375
11094,475.2944030761719
11095,-309.9816589355469
11096,417.1285400390625
11097,-349.84808349609375
11098,-490.89111328125
11099,135.1580352783203
11100,56.023380279541016
11101,-620.0015869140625
11102,-133.71575927734375
11103,-105.98094940185547
11104,-46.03733444213867
11105,-81.9197998046875
11106,136.33441162109375
11107,504.7441711425781
11108,-320.4610290527344
11109,245.20001220703125
11110,98.70590209960938
11111,237.85618591308594
11112,-305.77947998046875
11113,-452.97198486328125
11114,180.18124389648438
11115,164.01402282714844
11116,-581.0121459960938
11117,203.4993438720703
11118,341.3065185546875
11119,35.84251022338867
11120,-417.8914794921875
11121,-416.3310241699219
11122,234.03041076660156
11123,-189.61288452148438
11124,-274.98291015625
11125,114.7572021484375
11126,350.7093200683594
11127,-712.4720458984375
11128,527.752685546875
11129,-38.51176071166992
11130,-101.26151275634766
11131,192.94570922851562
11132,-159.2255096435547
11133,70.76036071777344
11134,-46.94691848754883
11135,-601.8302001953125
11136,-637.3828735351562
11137,-159.4000244140625
11138,159.51446533203125
11139,27.12252426147461
11140,-326.3420715332031
11141,50.67325210571289
11142,-150.2012481689453
11143,119.45545196533203
11144,-110.19677734375
11145,-113.5579833984375
11146,270.1642150878906
11147,-31.229000091552734
11148,-61.48345947265625
11149,-212.81784057617188
11150,-108.61421966552734
11151,-154.95579528808594
11152,-68.5828857421875
11153,42.02324676513672
11154,250.33238220214844
11155,-7.297171115875244
11156,-89.92271423339844
11157,161.83157348632812
11158,-559.4024047851562
11159,-153.98876953125
11160,373.9342346191406
11161,-369.15081787109375
11162,145.44845581054688
11163,329.22332763671875
11164,-158.52972412109375
11165,72.2781982421875
11166,1.427213191986084
11167,301.9501953125
11168,-305.9967956542969
11169,43.55232238769531
11170,186.876708984375
11171,-274.1663818359375
11172,-217.61764526367188
11173,-288.8558654785156
11174,-136.50442504882812
11175,-321.370849609375
11176,-106.81388092041016
11177,-24.061986923217773
11178,-19.724451065063477
11179,422.31524658203125
11180,182.7509307861328
11181,931.9967651367188
11182,3.4690890312194824
11183,111.48976135253906
11184,93.77570343017578
11185,445.2193298339844
11186,334.3567810058594
11187,-65.36006927490234
11188,660.1943969726562
11189,209.60691833496094
11190,-562.5825805664062
11191,473.82171630859375
11192,-188.4000701904297
11193,335.39892578125
11194,-14.38104248046875
11195,-111.3869857788086
11196,245.29183959960938
11197,82.37347412109375
11198,136.01736450195312
11199,-503.7398986816406
11200,-248.95388793945312
11201,84.9358139038086
11202,600.6243286132812
11203,-425.4728088378906
11204,-514.3297119140625
11205,-378.8622131347656
11206,-144.91815185546875
11207,-49.96855926513672
11208,272.7464294433594
11209,-261.651611328125
11210,55.21439743041992
11211,-311.4668273925781
11212,-85.96976470947266
11213,-373.6351623535156
11214,69.44005584716797
11215,-299.30206298828125
11216,240.18585205078125
11217,278.301025390625
11218,427.1025085449219
11219,-49.484413146972656
11220,129.82492065429688
11221,327.0354309082031
11222,256.29925537109375
11223,-490.1184387207031
11224,-177.62940979003906
